hand1_c_left_seg_1_cropped.png,0,0,250,329,C
hand1_c_left_seg_2_cropped.png,0,0,254,333,C
hand1_c_left_seg_3_cropped.png,0,0,254,333,C
hand1_c_left_seg_4_cropped.png,0,0,255,336,C
hand1_c_left_seg_5_cropped.png,0,0,256,336,C
hand1_c_right_seg_1_cropped.png,0,0,244,320,C
hand1_c_right_seg_2_cropped.png,0,0,244,324,C
hand1_c_right_seg_3_cropped.png,0,0,251,322,C
hand1_c_right_seg_4_cropped.png,0,0,252,322,C
hand1_c_right_seg_5_cropped.png,0,0,250,322,C
hand1_c_top_seg_1_cropped.png,0,0,293,348,C
hand1_c_top_seg_2_cropped.png,0,0,291,348,C
hand1_c_top_seg_3_cropped.png,0,0,292,345,C
hand1_c_top_seg_4_cropped.png,0,0,291,348,C
hand1_c_top_seg_5_cropped.png,0,0,290,350,C
hand1_d_bot_seg_1_cropped.png,0,0,254,439,D
hand1_d_bot_seg_2_cropped.png,0,0,253,439,D
hand1_d_bot_seg_3_cropped.png,0,0,255,440,D
hand1_d_bot_seg_4_cropped.png,0,0,247,438,D
hand1_d_bot_seg_5_cropped.png,0,0,248,440,D
hand1_d_dif_seg_1_cropped.png,0,0,261,499,D
hand1_d_dif_seg_2_cropped.png,0,0,256,483,D
hand1_d_dif_seg_3_cropped.png,0,0,258,492,D
hand1_d_dif_seg_4_cropped.png,0,0,260,497,D
hand1_d_dif_seg_5_cropped.png,0,0,240,471,D
hand1_d_left_seg_1_cropped.png,0,0,222,412,D
hand1_d_left_seg_2_cropped.png,0,0,220,411,D
hand1_d_left_seg_3_cropped.png,0,0,217,407,D
hand1_d_left_seg_4_cropped.png,0,0,217,407,D
hand1_d_left_seg_5_cropped.png,0,0,216,410,D
hand1_d_right_seg_1_cropped.png,0,0,237,406,D
hand1_d_right_seg_2_cropped.png,0,0,237,408,D
hand1_d_right_seg_3_cropped.png,0,0,236,409,D
hand1_d_right_seg_4_cropped.png,0,0,233,406,D
hand1_d_right_seg_5_cropped.png,0,0,231,410,D
hand1_d_top_seg_1_cropped.png,0,0,257,453,D
hand1_d_top_seg_2_cropped.png,0,0,250,452,D
hand1_d_top_seg_3_cropped.png,0,0,247,458,D
hand1_d_top_seg_4_cropped.png,0,0,248,461,D
hand1_d_top_seg_5_cropped.png,0,0,245,465,D
hand1_e_bot_seg_1_cropped.png,0,0,232,341,E
hand1_e_bot_seg_2_cropped.png,0,0,227,342,E
hand1_e_bot_seg_3_cropped.png,0,0,227,342,E
hand1_e_bot_seg_4_cropped.png,0,0,231,342,E
hand1_e_bot_seg_5_cropped.png,0,0,234,343,E
hand1_e_dif_seg_1_cropped.png,0,0,278,412,E
hand1_e_dif_seg_2_cropped.png,0,0,279,409,E
hand1_e_dif_seg_3_cropped.png,0,0,280,413,E
hand1_e_dif_seg_4_cropped.png,0,0,273,412,E
hand1_e_dif_seg_5_cropped.png,0,0,268,403,E
hand1_e_left_seg_1_cropped.png,0,0,228,344,E
hand1_e_left_seg_2_cropped.png,0,0,229,344,E
hand1_e_left_seg_3_cropped.png,0,0,223,345,E
hand1_e_left_seg_4_cropped.png,0,0,221,345,E
hand1_e_left_seg_5_cropped.png,0,0,220,345,E
hand1_e_right_seg_1_cropped.png,0,0,236,320,E
hand1_e_right_seg_2_cropped.png,0,0,235,320,E
hand1_e_right_seg_3_cropped.png,0,0,232,321,E
hand1_e_right_seg_4_cropped.png,0,0,235,320,E
hand1_e_right_seg_5_cropped.png,0,0,235,320,E
hand1_e_top_seg_1_cropped.png,0,0,233,337,E
hand1_e_top_seg_2_cropped.png,0,0,232,337,E
hand1_e_top_seg_3_cropped.png,0,0,226,339,E
hand1_e_top_seg_4_cropped.png,0,0,233,349,E
hand1_e_top_seg_5_cropped.png,0,0,242,356,E
hand1_f_bot_seg_1_cropped.png,0,0,284,522,F
hand1_f_bot_seg_2_cropped.png,0,0,279,518,F
hand1_f_bot_seg_3_cropped.png,0,0,278,519,F
hand1_f_bot_seg_4_cropped.png,0,0,282,526,F
hand1_f_bot_seg_5_cropped.png,0,0,288,534,F
hand1_f_dif_seg_1_cropped.png,0,0,238,475,F
hand1_f_dif_seg_2_cropped.png,0,0,242,480,F
hand1_f_dif_seg_3_cropped.png,0,0,240,478,F
hand1_f_dif_seg_4_cropped.png,0,0,241,479,F
hand1_f_dif_seg_5_cropped.png,0,0,245,485,F
hand1_f_left_seg_1_cropped.png,0,0,239,485,F
hand1_f_left_seg_2_cropped.png,0,0,234,484,F
hand1_f_left_seg_3_cropped.png,0,0,231,485,F
hand1_f_left_seg_4_cropped.png,0,0,228,485,F
hand1_f_left_seg_5_cropped.png,0,0,228,485,F
hand1_f_right_seg_1_cropped.png,0,0,239,433,F
hand1_f_right_seg_2_cropped.png,0,0,240,433,F
hand1_f_right_seg_3_cropped.png,0,0,227,431,F
hand1_f_right_seg_4_cropped.png,0,0,222,431,F
hand1_f_right_seg_5_cropped.png,0,0,222,429,F
hand1_f_top_seg_1_cropped.png,0,0,246,463,F
hand1_f_top_seg_2_cropped.png,0,0,235,457,F
hand1_f_top_seg_3_cropped.png,0,0,231,457,F
hand1_f_top_seg_4_cropped.png,0,0,230,459,F
hand1_f_top_seg_5_cropped.png,0,0,225,459,F
hand1_g_bot_seg_1_cropped.png,0,0,453,246,G
hand1_g_bot_seg_2_cropped.png,0,0,456,238,G
hand1_g_bot_seg_3_cropped.png,0,0,456,240,G
hand1_g_bot_seg_4_cropped.png,0,0,451,252,G
hand1_g_bot_seg_5_cropped.png,0,0,450,242,G
hand1_g_dif_seg_1_cropped.png,0,0,435,232,G
hand1_g_dif_seg_2_cropped.png,0,0,431,230,G
hand1_g_dif_seg_3_cropped.png,0,0,432,233,G
hand1_g_dif_seg_4_cropped.png,0,0,430,232,G
hand1_g_dif_seg_5_cropped.png,0,0,414,235,G
hand1_g_left_seg_1_cropped.png,0,0,385,214,G
hand1_g_left_seg_2_cropped.png,0,0,386,214,G
hand1_g_left_seg_3_cropped.png,0,0,385,215,G
hand1_g_left_seg_4_cropped.png,0,0,384,213,G
hand1_g_left_seg_5_cropped.png,0,0,386,210,G
hand1_g_right_seg_1_cropped.png,0,0,349,196,G
hand1_g_right_seg_2_cropped.png,0,0,348,199,G
hand1_g_right_seg_3_cropped.png,0,0,344,198,G
hand1_g_right_seg_4_cropped.png,0,0,336,206,G
hand1_g_right_seg_5_cropped.png,0,0,336,206,G
hand1_g_top_seg_1_cropped.png,0,0,396,220,G
hand1_g_top_seg_2_cropped.png,0,0,397,220,G
hand1_g_top_seg_3_cropped.png,0,0,399,211,G
hand1_g_top_seg_4_cropped.png,0,0,402,208,G
hand1_g_top_seg_5_cropped.png,0,0,398,210,G
hand1_h_bot_seg_1_cropped.png,0,0,488,238,H
hand1_h_bot_seg_2_cropped.png,0,0,491,240,H
hand1_h_bot_seg_3_cropped.png,0,0,491,238,H
hand1_h_bot_seg_4_cropped.png,0,0,490,238,H
hand1_h_bot_seg_5_cropped.png,0,0,487,240,H
hand1_h_dif_seg_1_cropped.png,0,0,506,268,H
hand1_h_dif_seg_2_cropped.png,0,0,514,240,H
hand1_h_dif_seg_3_cropped.png,0,0,510,242,H
hand1_h_dif_seg_4_cropped.png,0,0,503,235,H
hand1_h_dif_seg_5_cropped.png,0,0,505,239,H
hand1_h_left_seg_1_cropped.png,0,0,447,210,H
hand1_h_left_seg_2_cropped.png,0,0,448,211,H
hand1_h_left_seg_3_cropped.png,0,0,446,212,H
hand1_h_left_seg_4_cropped.png,0,0,445,212,H
hand1_h_left_seg_5_cropped.png,0,0,444,213,H
hand1_h_right_seg_1_cropped.png,0,0,366,182,H
hand1_h_right_seg_2_cropped.png,0,0,366,182,H
hand1_h_right_seg_3_cropped.png,0,0,369,178,H
hand1_h_right_seg_4_cropped.png,0,0,369,177,H
hand1_h_right_seg_5_cropped.png,0,0,368,179,H
hand1_h_top_seg_1_cropped.png,0,0,409,200,H
hand1_h_top_seg_2_cropped.png,0,0,407,204,H
hand1_h_top_seg_3_cropped.png,0,0,405,205,H
hand1_h_top_seg_4_cropped.png,0,0,402,215,H
hand1_h_top_seg_5_cropped.png,0,0,405,192,H
hand1_i_bot_seg_1_cropped.png,0,0,247,395,I
hand1_i_bot_seg_2_cropped.png,0,0,251,395,I
hand1_i_bot_seg_3_cropped.png,0,0,251,393,I
hand1_i_bot_seg_4_cropped.png,0,0,250,391,I
hand1_i_bot_seg_5_cropped.png,0,0,254,390,I
hand1_i_dif_seg_1_cropped.png,0,0,319,466,I
hand1_i_dif_seg_2_cropped.png,0,0,324,474,I
hand1_i_dif_seg_3_cropped.png,0,0,327,474,I
hand1_i_dif_seg_4_cropped.png,0,0,328,470,I
hand1_i_dif_seg_5_cropped.png,0,0,301,488,I
hand1_i_left_seg_1_cropped.png,0,0,236,376,I
hand1_i_left_seg_2_cropped.png,0,0,236,376,I
hand1_i_left_seg_3_cropped.png,0,0,234,374,I
hand1_i_left_seg_4_cropped.png,0,0,236,374,I
hand1_i_left_seg_5_cropped.png,0,0,245,370,I
hand1_i_right_seg_1_cropped.png,0,0,261,372,I
hand1_i_right_seg_2_cropped.png,0,0,269,370,I
hand1_i_right_seg_3_cropped.png,0,0,279,369,I
hand1_i_right_seg_4_cropped.png,0,0,277,371,I
hand1_i_right_seg_5_cropped.png,0,0,240,373,I
hand1_i_top_seg_1_cropped.png,0,0,233,371,I
hand1_i_top_seg_2_cropped.png,0,0,237,368,I
hand1_i_top_seg_3_cropped.png,0,0,224,383,I
hand1_i_top_seg_4_cropped.png,0,0,225,387,I
hand1_i_top_seg_5_cropped.png,0,0,232,393,I
hand1_k_bot_seg_1_cropped.png,0,0,211,472,K
hand1_k_bot_seg_2_cropped.png,0,0,210,468,K
hand1_k_bot_seg_3_cropped.png,0,0,212,474,K
hand1_k_bot_seg_4_cropped.png,0,0,211,472,K
hand1_k_bot_seg_5_cropped.png,0,0,212,471,K
hand1_k_dif_seg_1_cropped.png,0,0,231,510,K
hand1_k_dif_seg_2_cropped.png,0,0,232,510,K
hand1_k_dif_seg_3_cropped.png,0,0,239,511,K
hand1_k_dif_seg_4_cropped.png,0,0,241,513,K
hand1_k_dif_seg_5_cropped.png,0,0,246,529,K
hand1_k_left_seg_1_cropped.png,0,0,202,471,K
hand1_k_left_seg_2_cropped.png,0,0,202,471,K
hand1_k_left_seg_3_cropped.png,0,0,202,467,K
hand1_k_left_seg_4_cropped.png,0,0,202,466,K
hand1_k_left_seg_5_cropped.png,0,0,203,466,K
hand1_k_right_seg_1_cropped.png,0,0,216,436,K
hand1_k_right_seg_2_cropped.png,0,0,216,436,K
hand1_k_right_seg_3_cropped.png,0,0,219,435,K
hand1_k_right_seg_4_cropped.png,0,0,219,437,K
hand1_k_right_seg_5_cropped.png,0,0,219,437,K
hand1_k_top_seg_1_cropped.png,0,0,215,477,K
hand1_k_top_seg_2_cropped.png,0,0,211,474,K
hand1_k_top_seg_3_cropped.png,0,0,211,474,K
hand1_k_top_seg_4_cropped.png,0,0,211,482,K
hand1_k_top_seg_5_cropped.png,0,0,214,479,K
hand1_l_bot_seg_1_cropped.png,0,0,430,491,L
hand1_l_bot_seg_2_cropped.png,0,0,431,488,L
hand1_l_bot_seg_3_cropped.png,0,0,437,506,L
hand1_l_bot_seg_4_cropped.png,0,0,423,493,L
hand1_l_bot_seg_5_cropped.png,0,0,410,474,L
hand1_l_dif_seg_1_cropped.png,0,0,398,523,L
hand1_l_dif_seg_2_cropped.png,0,0,399,529,L
hand1_l_dif_seg_3_cropped.png,0,0,384,535,L
hand1_l_dif_seg_4_cropped.png,0,0,397,563,L
hand1_l_dif_seg_5_cropped.png,0,0,353,464,L
hand1_l_left_seg_1_cropped.png,0,0,388,510,L
hand1_l_left_seg_2_cropped.png,0,0,386,513,L
hand1_l_left_seg_3_cropped.png,0,0,373,507,L
hand1_l_left_seg_4_cropped.png,0,0,372,506,L
hand1_l_left_seg_5_cropped.png,0,0,363,503,L
hand1_l_right_seg_1_cropped.png,0,0,385,455,L
hand1_l_right_seg_2_cropped.png,0,0,385,454,L
hand1_l_right_seg_3_cropped.png,0,0,382,446,L
hand1_l_right_seg_4_cropped.png,0,0,383,447,L
hand1_l_right_seg_5_cropped.png,0,0,378,442,L
hand1_l_top_seg_1_cropped.png,0,0,383,487,L
hand1_l_top_seg_2_cropped.png,0,0,381,485,L
hand1_l_top_seg_3_cropped.png,0,0,382,489,L
hand1_l_top_seg_4_cropped.png,0,0,400,531,L
hand1_l_top_seg_5_cropped.png,0,0,406,553,L
hand1_m_bot_seg_1_cropped.png,0,0,219,293,M
hand1_m_bot_seg_2_cropped.png,0,0,218,293,M
hand1_m_bot_seg_3_cropped.png,0,0,219,293,M
hand1_m_bot_seg_4_cropped.png,0,0,220,293,M
hand1_m_bot_seg_5_cropped.png,0,0,222,296,M
hand1_m_dif_seg_1_cropped.png,0,0,280,401,M
hand1_m_dif_seg_2_cropped.png,0,0,278,401,M
hand1_m_dif_seg_3_cropped.png,0,0,285,404,M
hand1_m_dif_seg_4_cropped.png,0,0,274,401,M
hand1_m_dif_seg_5_cropped.png,0,0,283,404,M
hand1_m_left_seg_1_cropped.png,0,0,221,320,M
hand1_m_left_seg_2_cropped.png,0,0,220,319,M
hand1_m_left_seg_3_cropped.png,0,0,223,321,M
hand1_m_left_seg_4_cropped.png,0,0,223,321,M
hand1_m_left_seg_5_cropped.png,0,0,223,322,M
hand1_m_right_seg_1_cropped.png,0,0,196,316,M
hand1_m_right_seg_2_cropped.png,0,0,196,316,M
hand1_m_right_seg_3_cropped.png,0,0,201,316,M
hand1_m_right_seg_4_cropped.png,0,0,205,317,M
hand1_m_right_seg_5_cropped.png,0,0,205,317,M
hand1_m_top_seg_1_cropped.png,0,0,216,337,M
hand1_m_top_seg_2_cropped.png,0,0,221,341,M
hand1_m_top_seg_3_cropped.png,0,0,225,345,M
hand1_m_top_seg_4_cropped.png,0,0,234,351,M
hand1_m_top_seg_5_cropped.png,0,0,227,356,M
hand1_n_bot_seg_1_cropped.png,0,0,222,298,N
hand1_n_bot_seg_2_cropped.png,0,0,223,298,N
hand1_n_bot_seg_3_cropped.png,0,0,218,298,N
hand1_n_bot_seg_4_cropped.png,0,0,216,297,N
hand1_n_bot_seg_5_cropped.png,0,0,216,297,N
hand1_n_dif_seg_1_cropped.png,0,0,290,378,N
hand1_n_dif_seg_2_cropped.png,0,0,292,380,N
hand1_n_dif_seg_3_cropped.png,0,0,284,377,N
hand1_n_dif_seg_4_cropped.png,0,0,294,388,N
hand1_n_dif_seg_5_cropped.png,0,0,299,394,N
hand1_n_left_seg_1_cropped.png,0,0,215,309,N
hand1_n_left_seg_2_cropped.png,0,0,215,310,N
hand1_n_left_seg_3_cropped.png,0,0,220,311,N
hand1_n_left_seg_4_cropped.png,0,0,221,311,N
hand1_n_left_seg_5_cropped.png,0,0,220,311,N
hand1_n_right_seg_1_cropped.png,0,0,193,295,N
hand1_n_right_seg_2_cropped.png,0,0,192,293,N
hand1_n_right_seg_3_cropped.png,0,0,195,293,N
hand1_n_right_seg_4_cropped.png,0,0,196,293,N
hand1_n_right_seg_5_cropped.png,0,0,193,295,N
hand1_n_top_seg_1_cropped.png,0,0,228,339,N
hand1_n_top_seg_2_cropped.png,0,0,232,343,N
hand1_n_top_seg_3_cropped.png,0,0,234,346,N
hand1_n_top_seg_4_cropped.png,0,0,241,352,N
hand1_n_top_seg_5_cropped.png,0,0,247,350,N
hand1_o_bot_seg_1_cropped.png,0,0,210,338,O
hand1_o_bot_seg_2_cropped.png,0,0,211,336,O
hand1_o_bot_seg_3_cropped.png,0,0,212,338,O
hand1_o_bot_seg_4_cropped.png,0,0,213,344,O
hand1_o_bot_seg_5_cropped.png,0,0,216,343,O
hand1_o_dif_seg_1_cropped.png,0,0,242,391,O
hand1_o_dif_seg_2_cropped.png,0,0,242,390,O
hand1_o_dif_seg_3_cropped.png,0,0,251,392,O
hand1_o_dif_seg_4_cropped.png,0,0,242,394,O
hand1_o_dif_seg_5_cropped.png,0,0,244,395,O
hand1_o_left_seg_1_cropped.png,0,0,248,390,O
hand1_o_left_seg_2_cropped.png,0,0,247,390,O
hand1_o_left_seg_3_cropped.png,0,0,247,384,O
hand1_o_left_seg_4_cropped.png,0,0,247,388,O
hand1_o_left_seg_5_cropped.png,0,0,247,388,O
hand1_o_right_seg_1_cropped.png,0,0,195,304,O
hand1_o_right_seg_2_cropped.png,0,0,196,304,O
hand1_o_right_seg_3_cropped.png,0,0,199,304,O
hand1_o_right_seg_4_cropped.png,0,0,198,304,O
hand1_o_right_seg_5_cropped.png,0,0,201,304,O
hand1_o_top_seg_1_cropped.png,0,0,234,326,O
hand1_o_top_seg_2_cropped.png,0,0,233,326,O
hand1_o_top_seg_3_cropped.png,0,0,233,322,O
hand1_o_top_seg_4_cropped.png,0,0,238,331,O
hand1_o_top_seg_5_cropped.png,0,0,231,329,O
hand1_p_bot_seg_1_cropped.png,0,0,418,269,P
hand1_p_bot_seg_2_cropped.png,0,0,419,268,P
hand1_p_bot_seg_3_cropped.png,0,0,419,268,P
hand1_p_bot_seg_4_cropped.png,0,0,419,268,P
hand1_p_bot_seg_5_cropped.png,0,0,429,265,P
hand1_p_dif_seg_1_cropped.png,0,0,484,260,P
hand1_p_dif_seg_2_cropped.png,0,0,474,250,P
hand1_p_dif_seg_3_cropped.png,0,0,488,260,P
hand1_p_dif_seg_4_cropped.png,0,0,490,230,P
hand1_p_dif_seg_5_cropped.png,0,0,493,232,P
hand1_p_left_seg_1_cropped.png,0,0,462,305,P
hand1_p_left_seg_2_cropped.png,0,0,463,302,P
hand1_p_left_seg_3_cropped.png,0,0,463,304,P
hand1_p_left_seg_4_cropped.png,0,0,460,304,P
hand1_p_left_seg_5_cropped.png,0,0,460,304,P
hand1_p_right_seg_1_cropped.png,0,0,386,246,P
hand1_p_right_seg_2_cropped.png,0,0,389,246,P
hand1_p_right_seg_3_cropped.png,0,0,388,247,P
hand1_p_right_seg_4_cropped.png,0,0,388,247,P
hand1_p_right_seg_5_cropped.png,0,0,392,246,P
hand1_p_top_seg_1_cropped.png,0,0,383,235,P
hand1_p_top_seg_2_cropped.png,0,0,387,237,P
hand1_p_top_seg_3_cropped.png,0,0,387,238,P
hand1_p_top_seg_4_cropped.png,0,0,387,238,P
hand1_p_top_seg_5_cropped.png,0,0,384,238,P
hand1_q_bot_seg_1_cropped.png,0,0,305,320,Q
hand1_q_bot_seg_2_cropped.png,0,0,305,323,Q
hand1_q_bot_seg_3_cropped.png,0,0,301,325,Q
hand1_q_bot_seg_4_cropped.png,0,0,307,317,Q
hand1_q_bot_seg_5_cropped.png,0,0,313,310,Q
hand1_q_dif_seg_1_cropped.png,0,0,336,309,Q
hand1_q_dif_seg_2_cropped.png,0,0,335,306,Q
hand1_q_dif_seg_3_cropped.png,0,0,338,305,Q
hand1_q_dif_seg_4_cropped.png,0,0,343,299,Q
hand1_q_dif_seg_5_cropped.png,0,0,335,304,Q
hand1_q_left_seg_1_cropped.png,0,0,304,317,Q
hand1_q_left_seg_2_cropped.png,0,0,306,318,Q
hand1_q_left_seg_3_cropped.png,0,0,305,308,Q
hand1_q_left_seg_4_cropped.png,0,0,307,308,Q
hand1_q_left_seg_5_cropped.png,0,0,309,308,Q
hand1_q_right_seg_1_cropped.png,0,0,297,238,Q
hand1_q_right_seg_2_cropped.png,0,0,295,239,Q
hand1_q_right_seg_3_cropped.png,0,0,287,246,Q
hand1_q_right_seg_4_cropped.png,0,0,273,262,Q
hand1_q_right_seg_5_cropped.png,0,0,273,260,Q
hand1_q_top_seg_1_cropped.png,0,0,242,281,Q
hand1_q_top_seg_2_cropped.png,0,0,247,270,Q
hand1_q_top_seg_3_cropped.png,0,0,248,268,Q
hand1_q_top_seg_4_cropped.png,0,0,258,259,Q
hand1_q_top_seg_5_cropped.png,0,0,268,253,Q
hand1_r_bot_seg_1_cropped.png,0,0,244,503,R
hand1_r_bot_seg_2_cropped.png,0,0,244,509,R
hand1_r_bot_seg_3_cropped.png,0,0,244,509,R
hand1_r_bot_seg_4_cropped.png,0,0,249,516,R
hand1_r_bot_seg_5_cropped.png,0,0,249,516,R
hand1_r_dif_seg_1_cropped.png,0,0,196,485,R
hand1_r_dif_seg_2_cropped.png,0,0,198,493,R
hand1_r_dif_seg_3_cropped.png,0,0,199,493,R
hand1_r_dif_seg_4_cropped.png,0,0,200,492,R
hand1_r_dif_seg_5_cropped.png,0,0,198,486,R
hand1_r_left_seg_1_cropped.png,0,0,181,456,R
hand1_r_left_seg_2_cropped.png,0,0,180,457,R
hand1_r_left_seg_3_cropped.png,0,0,179,459,R
hand1_r_left_seg_4_cropped.png,0,0,180,458,R
hand1_r_left_seg_5_cropped.png,0,0,179,458,R
hand1_r_right_seg_1_cropped.png,0,0,224,470,R
hand1_r_right_seg_2_cropped.png,0,0,224,469,R
hand1_r_right_seg_3_cropped.png,0,0,224,469,R
hand1_r_right_seg_4_cropped.png,0,0,226,470,R
hand1_r_right_seg_5_cropped.png,0,0,223,468,R
hand1_r_top_seg_1_cropped.png,0,0,193,481,R
hand1_r_top_seg_2_cropped.png,0,0,194,482,R
hand1_r_top_seg_3_cropped.png,0,0,195,483,R
hand1_r_top_seg_4_cropped.png,0,0,198,493,R
hand1_r_top_seg_5_cropped.png,0,0,199,497,R
hand1_s_bot_seg_1_cropped.png,0,0,269,318,S
hand1_s_bot_seg_2_cropped.png,0,0,267,317,S
hand1_s_bot_seg_3_cropped.png,0,0,265,317,S
hand1_s_bot_seg_4_cropped.png,0,0,268,317,S
hand1_s_bot_seg_5_cropped.png,0,0,264,317,S
hand1_s_dif_seg_1_cropped.png,0,0,290,361,S
hand1_s_dif_seg_2_cropped.png,0,0,286,364,S
hand1_s_dif_seg_3_cropped.png,0,0,280,365,S
hand1_s_dif_seg_4_cropped.png,0,0,281,365,S
hand1_s_dif_seg_5_cropped.png,0,0,289,357,S
hand1_s_left_seg_1_cropped.png,0,0,241,349,S
hand1_s_left_seg_2_cropped.png,0,0,242,351,S
hand1_s_left_seg_3_cropped.png,0,0,229,351,S
hand1_s_left_seg_4_cropped.png,0,0,230,352,S
hand1_s_left_seg_5_cropped.png,0,0,231,352,S
hand1_s_right_seg_1_cropped.png,0,0,211,291,S
hand1_s_right_seg_2_cropped.png,0,0,212,294,S
hand1_s_right_seg_3_cropped.png,0,0,212,294,S
hand1_s_right_seg_4_cropped.png,0,0,212,295,S
hand1_s_right_seg_5_cropped.png,0,0,207,294,S
hand1_s_top_seg_1_cropped.png,0,0,256,352,S
hand1_s_top_seg_2_cropped.png,0,0,243,363,S
hand1_s_top_seg_3_cropped.png,0,0,243,367,S
hand1_s_top_seg_4_cropped.png,0,0,250,363,S
hand1_s_top_seg_5_cropped.png,0,0,273,381,S
hand1_t_bot_seg_1_cropped.png,0,0,300,384,T
hand1_t_bot_seg_2_cropped.png,0,0,301,386,T
hand1_t_bot_seg_3_cropped.png,0,0,305,391,T
hand1_t_bot_seg_4_cropped.png,0,0,303,390,T
hand1_t_bot_seg_5_cropped.png,0,0,300,389,T
hand1_t_dif_seg_1_cropped.png,0,0,291,391,T
hand1_t_dif_seg_2_cropped.png,0,0,288,396,T
hand1_t_dif_seg_3_cropped.png,0,0,285,400,T
hand1_t_dif_seg_4_cropped.png,0,0,286,387,T
hand1_t_dif_seg_5_cropped.png,0,0,283,384,T
hand1_t_left_seg_1_cropped.png,0,0,249,362,T
hand1_t_left_seg_2_cropped.png,0,0,246,366,T
hand1_t_left_seg_3_cropped.png,0,0,240,366,T
hand1_t_left_seg_4_cropped.png,0,0,252,360,T
hand1_t_left_seg_5_cropped.png,0,0,252,361,T
hand1_t_right_seg_1_cropped.png,0,0,253,330,T
hand1_t_right_seg_2_cropped.png,0,0,254,329,T
hand1_t_right_seg_3_cropped.png,0,0,257,326,T
hand1_t_right_seg_4_cropped.png,0,0,258,330,T
hand1_t_right_seg_5_cropped.png,0,0,257,329,T
hand1_t_top_seg_1_cropped.png,0,0,270,389,T
hand1_t_top_seg_2_cropped.png,0,0,267,389,T
hand1_t_top_seg_3_cropped.png,0,0,266,400,T
hand1_t_top_seg_4_cropped.png,0,0,276,407,T
hand1_t_top_seg_5_cropped.png,0,0,284,415,T
